97,000000	0,400279	-5,531116	-4,827348	27,308459	86,535976	152,656823	196,497475	149,250916	73,025419	-42,652003	34,015421	18,992842	83,863285	268,116847	858,100670	424,263865	0,960778	0,901298	0,912241	0,865645	0,860907	0,836127	1,038291	451,989150	260579,605804	36,608327	922,470033	907,774560	90,403641	1720040340,787368	0,000000
251,000000	6,336072	7,745395	0,327518	0,636862	-15,836485	-30,310154	-40,727356	-71,792919	-35,827884	-16,829126	-68,672653	-21,848203	60,113785	80,679152	126,392813	181,360354	0,964194	0,981204	0,945376	0,962172	0,888996	0,813506	0,958433	460,524149	234366,721220	36,596649	922,178690	921,371203	81,044242	1720040341,403735	0,000000
252,000000	8,151896	14,669185	19,993529	16,828245	24,832373	20,515328	17,247377	32,867002	21,442089	24,371370	-27,719220	-6,722579	65,444917	-20,807363	-62,195412	-181,237833	0,924109	0,919224	0,910707	0,909053	0,850850	0,947369	0,976705	488,347633	278319,719368	36,600123	911,123746	1019,764325	80,543294	1720040341,407737	0,000000
253,000000	10,000000	21,335326	34,512167	49,681135	63,631308	80,662043	97,578984	109,219687	130,064091	169,786998	179,494617	251,615106	295,798367	209,603058	362,703062	429,506190	0,947676	0,906202	0,830555	0,842982	0,849082	0,983186	1,004216	474,422981	268911,306728	36,593398	1095,069722	995,300245	80,487495	1720040341,411745	0,000000
254,000000	11,740938	28,664413	47,561067	76,348436	94,575653	117,928739	183,408949	193,640567	195,654287	269,341873	292,186030	285,727937	215,051000	540,211057	211,409925	522,888652	0,833721	0,906807	0,882537	0,966860	0,925293	0,834120	1,006368	527,983766	241739,750154	36,600540	1065,728071	1060,981632	85,156578	1720040341,415743	0,000000
255,000000	13,495248	34,050347	61,251229	91,123656	123,926731	150,219394	135,920670	132,507498	147,891823	131,941457	96,731906	10,475369	-1,658125	-154,917246	-126,576674	-12,359445	0,897795	0,955558	0,804057	0,839713	0,848084	0,972760	0,985202	498,979531	254503,900729	36,605313	1031,182825	1008,961321	97,370399	1720040341,419747	0,000000
0,000000	15,383052	40,492047	70,817151	87,619376	99,893107	107,870947	173,813550	117,326211	-3,858081	-9,455222	-143,539436	6,129359	-25,498680	178,125936	332,062927	439,312282	0,806073	0,926646	0,931996	0,881566	0,925651	0,854902	0,978675	538,061932	273582,466555	36,592786	976,715964	1004,936018	81,828654	1720040341,423401	0,000000
1,000000	16,570338	46,318826	72,055193	90,057775	80,599395	49,213247	21,967122	-9,166172	-68,229824	-41,962893	174,490180	383,476839	584,706686	678,466025	535,112648	551,064593	0,968884	0,978128	0,833766	0,804712	0,949095	0,892809	1,038332	530,549374	241491,064944	36,591080	909,924166	925,775244	93,634092	1720040341,427866	0,000000
2,000000	18,629342	46,587658	63,679176	65,946912	37,539655	12,817439	-48,991684	-18,118979	67,683364	158,312297	199,721902	195,594152	206,578195	135,177870	108,221404	-146,479667	0,892547	0,943058	0,945753	0,823421	0,963670	0,879136	1,042417	490,413377	244271,375327	36,609509	1027,419329	1009,029980	89,654259	1720040341,431592	0,000000
3,000000	19,755545	50,741904	57,337012	38,534411	5,265525	-33,571029	10,450610	90,305997	199,454054	180,526736	220,218748	82,290276	-112,689635	-59,043458	-30,555299	211,794491	0,810708	0,915050	0,863539	0,819325	0,853100	0,847873	0,932564	508,493226	275305,098506	36,591906	913,702675	944,057826	96,006048	1720040341,435906	0,000000
4,000000	20,957218	50,055808	45,854254	10,811672	-33,731369	-4,678956	84,309240	147,496059	249,631522	117,265787	-9,693443	-77,935855	61,846403	188,832751	250,459438	400,734304	0,933047	0,894830	0,816883	0,843428	0,843439	0,955043	0,975433	511,596315	276660,604727	36,594729	1088,330932	924,504567	90,496312	1720040341,439769	0,000000
5,000000	22,238460	45,323431	30,964162	-9,357754	-15,767640	59,855657	144,892289	207,836345	87,801400	-2,969916	2,602653	124,729967	259,656510	211,401649	144,110768	4,364951	0,842823	0,833635	0,822396	0,880386	0,956374	0,834210	1,097208	474,064585	263496,191465	36,601794	900,671409	1044,805097	94,283060	1720040341,443776	0,000000
6,000000	22,579541	38,802051	15,608996	-20,785268	21,554078	124,127411	159,034161	84,189285	-5,309507	41,364006	167,255660	246,474917	179,415576	-57,637696	80,156005	159,455084	0,970955	0,847417	0,897600	0,863609	0,839220	0,901728	1,003648	479,575621	264635,058624	36,590985	1055,655249	999,887470	92,377171	1720040341,447741	0,000000
7,000000	23,174439	34,071878	1,008534	-3,155254	66,438925	149,193170	91,634228	-9,246367	-34,052535	146,122090	231,114044	137,655383	-150,053591	-50,280453	184,477085	393,304835	0,831326	0,842571	0,853669	0,866848	0,885372	0,892341	0,911822	470,057811	259062,462053	36,605843	1095,687454	1050,701729	94,544054	1720040341,451771	0,000000
8,000000	23,505557	29,467974	-11,876020	13,813029	96,674919	133,758038	0,027471	-0,966841	126,118355	278,362420	110,372568	-102,990302	83,972054	411,517131	225,949754	112,900984	0,977743	0,885395	0,881797	0,948706	0,844836	0,854251	0,904283	494,349083	259240,438391	36,591444	950,856509	991,447076	82,613946	1720040341,455418	0,000000
9,000000	23,732613	21,968403	-12,984455	35,124790	120,680880	69,395212	-32,986236	59,194949	188,769076	121,732784	-122,952843	76,460695	256,520658	203,908559	-60,826562	127,115925	0,911378	0,802863	0,862775	0,971264	0,823900	0,835597	1,034225	467,914778	251030,012657	36,598645	1019,745059	1026,158132	87,750524	1720040341,459758	0,000000
10,000000	24,309120	14,868883	-5,937278	61,906371	124,890330	-2,760202	11,144444	182,313080	135,676855	-54,468128	48,108755	255,051895	159,259338	-113,859606	161,699899	480,729205	0,985744	0,896144	0,997659	0,824279	0,905602	0,812249	1,039889	464,382552	274291,136806	36,603424	1085,215723	971,491176	80,949312	1720040341,463797	0,000000
11,000000	24,229402	7,137747	1,083686	92,334249	81,346252	-47,298707	73,874584	171,965513	51,403070	41,512342	279,704622	207,007434	-0,298843	174,550500	409,502108	103,171880	0,826364	0,877309	0,866567	0,949565	0,946248	0,891433	0,979892	524,117722	272158,680031	36,603422	981,041614	1069,122411	82,271946	1720040341,467681	0,000000
12,000000	22,798887	2,826283	7,746909	92,227989	34,901068	-18,693177	139,574851	118,639510	-84,935785	162,429532	219,254654	-104,259016	124,466921	396,513026	86,693254	4,261791	0,877409	0,898468	0,905836	0,986891	0,927804	0,969581	0,935702	489,167042	255410,221783	36,591379	912,027780	963,515269	86,109811	1720040341,471387	0,000000
13,000000	22,366905	-3,702396	22,684858	90,650042	-0,081725	45,137786	133,165978	11,197863	57,336378	173,094894	30,974656	1,679283	337,198611	-3,156097	110,063899	340,899152	0,930253	0,939218	0,856525	0,800595	0,883190	0,912102	0,976637	484,183779	236967,113734	36,605003	905,480704	1061,917272	84,705915	1720040341,475592	0,000000
14,000000	21,580078	-8,539947	40,848488	77,431628	-34,677021	112,926068	112,883396	-62,068792	194,720975	128,324237	-15,241684	222,472457	102,985489	70,248586	475,187389	158,144752	0,852148	0,876519	0,898402	0,977418	0,837418	0,892373	1,030392	467,522737	258070,957911	36,608320	1002,025533	1066,966601	89,794548	1720040341,479788	0,000000
15,000000	20,804655	-9,158153	52,190623	50,334507	-5,308686	157,564369	32,242013	51,074849	243,394525	-54,752268	157,705901	245,831156	-62,059740	307,698140	268,639952	103,599780	0,954451	0,977876	0,994920	0,854910	0,892121	0,806123	1,059458	499,694395	250788,827700	36,609556	1036,575812	991,705020	81,886481	1720040341,483787	0,000000
16,000000	19,589462	-5,714065	61,853368	24,440596	17,652636	123,361029	-38,627252	153,346777	105,518407	33,664627	291,735393	-74,781832	165,268557	523,642128	-64,124562	731,252680	0,917178	0,910576	0,810862	0,894297	0,994316	0,915167	0,955953	493,908324	264654,339132	36,601789	986,181683	902,502583	84,831043	1720040341,487798	0,000000
17,000000	18,520488	-4,059433	73,287149	0,438122	65,605606	93,201365	-36,596337	205,982928	-0,744020	161,708865	134,460014	62,788902	371,100652	35,968203	636,236202	133,561796	0,865439	0,809608	0,806194	0,987362	0,943149	0,819524	1,067809	452,359603	233362,653200	36,599556	954,756415	1094,344417	84,168044	1720040341,491787	0,000000
18,000000	16,607840	-4,067267	73,723286	-23,948185	90,862167	30,528195	60,527699	143,283135	-6,453243	283,802794	-52,850108	307,932121	120,216135	241,168763	195,402776	30,086242	0,874204	0,862516	0,811908	0,963780	0,858463	0,950220	1,007656	479,006562	266572,681372	36,598336	964,431121	948,531977	92,651342	1720040341,495756	0,000000
19,000000	15,265010	0,920415	61,871227	-18,650094	132,793656	-19,365737	161,625822	45,329411	113,929874	131,416469	45,248574	410,432227	-161,100522	251,643734	-114,485378	285,863495	0,937025	0,954318	0,997112	0,882546	0,897703	0,872678	1,087084	520,336805	230625,324584	36,608175	999,240785	948,513072	81,163315	1720040341,499112	0,000000
20,000000	13,497229	8,144801	59,641998	-0,608477	122,561685	-11,088142	164,831006	-58,335641	258,752108	11,427791	231,138399	24,965899	440,549754	107,051209	159,788008	195,797931	0,861945	0,986490	0,870597	0,853699	0,896341	0,824767	1,070815	513,719676	255659,953573	36,599983	1063,042670	902,356403	92,432389	1720040341,503933	0,000000
21,000000	11,789741	13,893471	40,147585	21,437958	83,197548	16,743079	138,747727	13,665475	206,136545	47,679962	500,247838	-60,265045	201,796160	-60,695391	355,943817	41,302665	0,992052	0,968147	0,933271	0,840884	0,822561	0,809721	0,915383	454,743750	270331,747140	36,598112	1081,864984	1034,159057	82,070985	1720040341,507755	0,000000
22,000000	10,000000	21,492777	26,091614	49,141044	36,186469	83,500952	33,409096	130,525794	26,292590	169,717496	113,720133	253,563849	-26,388124	265,314572	101,352987	354,968355	0,942089	0,842529	0,846402	0,957330	0,986937	0,805357	1,093561	472,741561	255540,852567	36,599459	1025,823747	1067,491285	94,703053	1720040341,511801	0,000000
23,000000	8,212472	29,159064	11,358477	76,761891	-12,523949	151,943906	-50,469810	156,626085	-90,542518	171,813535	-101,042719	348,561817	14,586438	311,097256	80,646163	263,984315	0,979268	0,818339	0,989035	0,973016	0,812264	0,961733	0,971495	471,732845	254638,194544	36,599433	989,990044	1072,665007	97,967473	1720040341,515795	0,000000
24,000000	6,547856	35,042235	-2,100800	90,390479	-29,718859	135,871284	-41,108344	142,172377	22,803536	242,244394	137,646259	59,171297	185,997121	-97,240888	486,298810	28,324726	0,943250	0,985620	0,887152	0,912486	0,828700	0,839429	1,098402	512,313198	244663,433733	36,593048	982,828040	918,468484	98,126219	1720040341,519439	0,000000
25,000000	4,861373	40,528152	-10,237539	90,723912	-17,843348	102,099888	44,994046	47,010527	196,648882	-27,295207	230,937820	-74,484860	269,390223	89,936890	141,189384	271,426217	0,949610	0,898049	0,886214	0,948815	0,809965	0,830256	1,078524	508,323136	274746,900293	36,606281	930,646960	904,487024	96,474035	1720040341,523903	0,000000
26,000000	2,991434	46,606604	-7,657155	82,811969	13,492900	51,495021	144,022565	7,740391	474,897809	-26,041184	148,770072	145,141617	28,056768	213,788301	-179,921416	207,107786	0,856306	0,899154	0,899751	0,932633	0,826109	0,860420	0,936307	542,735352	252267,639394	36,605016	903,300687	924,771699	93,694789	1720040341,527774	0,000000
27,000000	1,662409	45,525853	-4,205646	69,745663	65,198862	9,476422	145,875180	-27,756591	242,040689	168,967642	-39,298558	220,200720	-37,997641	133,922454	230,388641	-132,015995	0,907528	0,889294	0,939079	0,990320	0,860328	0,888775	0,967894	533,408109	237409,345210	36,597054	955,942110	968,942113	91,462085	1720040341,531792	0,000000
28,000000	0,415253	47,109265	-3,779412	38,552301	111,807635	-12,468191	153,771255	95,081093	16,905120	206,287302	1,830562	94,086150	311,391165	-6,218061	329,833697	204,875439	0,849100	0,901058	0,837876	0,847615	0,990030	0,962883	1,068948	515,829691	236975,045815	36,594325	906,375525	979,243532	97,491142	1720040341,535788	0,000000
29,000000	-1,069051	49,474050	13,228031	10,264306	113,810172	-12,866122	47,109667	151,008379	-50,498683	134,409028	222,752050	-11,407969	191,547201	221,692258	70,781176	749,499570	0,825273	0,831821	0,964093	0,815064	0,958257	0,976236	0,967197	450,970625	237768,684296	36,609095	903,451948	1021,133072	86,178919	1720040341,539794	0,000000
30,000000	-1,594662	45,183591	28,764255	-13,304116	98,672088	59,902860	-16,864993	374,032258	91,945714	-73,912534	273,898440	131,658121	31,112942	395,032922	157,848789	-212,534471	0,848902	0,858823	0,902534	0,806757	0,830643	0,826719	0,977050	465,905840	267688,643568	36,597620	1037,819928	1015,456496	84,880482	1720040341,543830	0,000000
31,000000	-2,189759	40,301189	45,856065	-17,393589	72,602867	113,898513	-47,392733	153,432198	249,187416	14,103108	83,390940	245,300489	56,682723	50,854730	708,363447	341,709542	0,831211	0,961271	0,862423	0,956505	0,998676	0,822904	1,066946	504,934362	242875,977722	36,604231	907,760935	996,957505	92,056623	1720040341,547812	0,000000
32,000000	-4,024466	34,148484	58,257571	-7,865361	38,235159	153,695082	29,416795	-23,759713	216,414863	172,624634	8,380516	132,694625	323,042977	79,750539	11,708154	205,706254	0,913269	0,902009	0,887728	0,875347	0,921719	0,940917	1,059775	450,876610	264824,107309	36,591704	970,340883	973,244423	88,434073	1720040341,551776	0,000000
33,000000	-3,872898	29,630822	63,629864	2,369132	3,487557	112,242251	129,068820	-14,208938	58,722590	214,264040	109,618066	-58,307836	156,662051	612,273001	113,451260	-8,854475	0,975245	0,842170	0,872231	0,805038	0,986038	0,861087	1,006645	541,017042	233285,058441	36,606757	952,322744	1055,273898	82,606560	1720040341,555801	0,000000
34,000000	-4,489446	22,094924	76,963652	33,311430	-16,181002	71,036081	391,442661	62,759077	-23,598089	129,313215	244,099704	80,126934	6,840928	372,666737	214,130819	68,135002	0,974026	0,924492	0,987621	0,892133	0,953079	0,879922	1,036053	505,559925	230683,663612	36,594821	1016,589008	1025,769368	96,707132	1720040341,559938	0,000000
35,000000	-3,920052	15,420264	66,092000	60,694064	-3,976485	-1,051060	282,197931	150,963432	15,542850	-13,621818	176,105527	351,066174	88,627094	-241,409063	142,676914	437,426693	0,991307	0,987042	0,914162	0,984858	0,869912	0,887420	0,950874	538,617959	233296,462724	36,605298	1086,664015	963,037360	93,770146	1720040341,563968	0,000000
36,000000	-3,302802	8,644002	62,165842	85,915541	24,028822	-6,335914	138,449638	211,580172	177,101077	22,836818	-35,084663	188,877380	269,655610	154,669023	-74,761257	112,987389	0,907546	0,865422	0,826162	0,934497	0,952787	0,880372	0,910759	545,884639	272793,060155	36,600777	1086,357132	1071,676929	93,916645	1720040341,567803	0,000000
37,000000	-3,798397	2,862439	51,966664	94,681059	60,669605	-32,253732	-35,297326	113,392148	174,966981	161,988924	-39,282012	12,184885	291,942666	309,911711	254,810038	84,619659	0,829493	0,945714	0,951570	0,816219	0,887533	0,832969	1,053541	471,165936	247727,785170	36,607433	981,103190	1061,339331	83,579605	1720040341,571830	0,000000
38,000000	-3,022738	-3,831900	37,005143	101,378518	93,731049	38,081060	-14,433859	-3,637229	139,505239	238,059437	207,036076	79,294239	-200,126951	87,143306	219,151238	300,395566	0,954374	0,905299	0,840905	0,943162	0,850832	0,838752	1,082757	453,035729	262937,534954	36,606867	1020,552974	1009,155253	97,006277	1720040341,575825	0,000000
39,000000	-1,426319	-4,434554	20,539996	72,201268	131,864055	111,242754	15,051327	-60,759665	-32,310048	117,032627	261,147272	511,199758	318,373472	25,019806	-170,176090	93,209746	0,905295	0,976943	0,837073	0,888801	0,948657	0,983173	1,056993	461,544065	238524,071342	36,606945	1069,405997	1044,106630	86,577401	1720040341,579832	0,000000
40,000000	-0,667581	-5,816914	6,351582	54,567361	123,536168	163,881319	97,156092	44,333336	-7,540218	-36,493889	71,057288	414,567993	396,371816	347,224430	163,718566	118,433241	0,804103	0,940290	0,973964	0,971161	0,978705	0,914634	0,939657	469,546652	269193,293911	36,592454	1037,483550	1040,256953	88,921871	1720040341,583470	0,000000
41,000000	-0,071180	-6,589690	-9,149187	22,691710	76,503315	117,621147	196,692654	127,886225	72,823365	-16,149401	-12,448628	-91,049356	91,033749	187,762391	239,222018	313,005335	0,814119	0,981821	0,802032	0,813141	0,993906	0,930078	1,082483	494,687719	257953,704017	36,593936	1043,295433	946,261314	82,479985	1720040341,587599	0,000000
42,000000	2,012474	-4,384514	-15,976776	-3,891626	33,895544	95,641500	166,272804	219,505239	220,453623	144,825606	83,710126	10,590092	39,843066	-163,254138	10,839127	112,317305	0,877473	0,918239	0,978854	0,960960	0,845678	0,896475	1,067791	460,242217	267949,147126	36,594138	909,416894	1045,561047	83,450130	1720040341,591896	0,000000
43,000000	3,307882	-4,465983	-9,225115	-11,100676	-5,440223	23,145062	79,017404	159,454562	201,173961	302,239624	531,807397	203,045018	191,245660	117,205640	-41,706984	109,949415	0,839754	0,893061	0,991375	0,875431	0,835847	0,870909	1,086232	515,060867	244623,737572	36,605757	1030,347225	992,642293	84,549972	1720040341,595812	0,000000
44,000000	4,535933	2,591388	-8,648665	-20,291772	-20,996254	0,661501	-5,627012	34,082958	64,841540	136,757948	365,757947	253,586983	195,047075	349,014879	205,710861	699,792261	0,902369	0,989165	0,896615	0,960903	0,814073	0,978952	0,976535	537,211257	277002,390345	36,602221	1011,889938	1095,179321	92,362509	1720040341,599846	0,000000
45,000000	6,543116	7,122960	4,352569	-9,912191	3,169205	-11,144081	-39,813162	-22,861286	-26,450298	-55,112727	-5,224797	21,149817	65,880978	119,424663	132,802689	389,103749	0,980849	0,969663	0,851465	0,953696	0,962196	0,803089	1,092255	497,439584	243515,500742	36,602620	954,717076	992,910560	97,713115	1720040341,603827	0,000000
46,000000	8,224197	14,697255	19,963047	22,811847	25,792358	17,970394	-0,565783	3,199544	-18,254854	-24,294053	-12,501980	-84,197732	10,368991	59,954513	58,586360	-130,138469	0,915625	0,881146	0,935242	0,982706	0,889760	0,900458	0,940289	541,886851	262487,011862	36,596688	1093,131621	1094,053754	90,814946	1720040341,607171	0,000000
47,000000	10,000000	21,514963	34,501416	46,979413	63,115950	87,144693	101,178020	127,454163	140,754444	136,949547	217,986046	189,096831	242,713411	303,364289	443,863861	364,395941	0,860785	0,837831	0,947912	0,827492	0,806646	0,911430	1,057662	543,249512	239426,274144	36,596916	1033,392138	1015,235464	82,880899	1720040341,611121	0,000000
48,000000	11,860509	27,949437	51,360491	70,840054	108,860623	138,071727	177,660952	166,839682	229,982590	229,019699	270,224575	326,968889	254,137149	299,209253	490,606592	280,257910	0,932928	0,811870	0,957171	0,826619	0,861651	0,979154	1,092335	497,652573	254241,054884	36,605285	981,470114	956,401445	93,727169	1720040341,615469	0,000000
49,000000	13,437107	33,897726	61,687144	87,538424	131,096954	137,079738	139,933941	156,280235	142,359420	260,136680	91,161888	50,465810	21,029065	20,921416	-10,182732	84,923753	0,876232	0,876045	0,850664	0,979961	0,837137	0,844427	0,927564	537,281382	277521,737215	36,607444	980,939571	1008,915555	99,731434	1720040341,619581	0,000000
50,000000	15,197241	41,807725	65,025603	106,836223	110,080701	105,192658	87,823216	50,412705	38,184096	10,409237	-129,326297	17,763534	75,178987	149,231156	161,122017	330,354082	0,909704	0,934795	0,834676	0,958954	0,816368	0,866908	0,964292	453,266421	262158,223261	36,607490	1051,338444	1049,630910	98,914812	1720040341,623311	0,000000
51,000000	16,887924	43,657199	76,123291	95,322120	76,004941	50,042854	7,286193	-4,612831	-85,217207	26,525712	83,224659	146,456759	188,810195	579,666879	370,876394	316,099522	0,852265	0,806733	0,876500	0,909206	0,815556	0,979365	0,962950	529,638928	228884,599077	36,605636	1027,738695	998,684713	88,453711	1720040341,627216	0,000000
52,000000	18,326551	45,576201	66,119907	70,501526	32,930015	4,939068	-44,705521	-18,937167	58,213791	156,251570	173,574011	380,745170	200,417682	259,251830	-88,430861	6,259041	0,984785	0,874068	0,843327	0,810240	0,995773	0,950176	0,947316	450,848101	239397,664272	36,597063	956,438365	931,550969	97,833423	1720040341,631856	0,000000
53,000000	19,956593	47,564933	63,368871	38,825004	-12,330923	-13,054755	24,983490	91,315360	408,470260	173,068633	226,704935	93,011210	-65,433903	69,715015	-17,144979	247,662178	0,987007	0,888731	0,918834	0,882852	0,805347	0,811023	1,075617	503,021810	237647,901948	36,594129	1013,518047	900,092013	96,713678	1720040341,635567	0,000000
54,000000	20,926807	48,382432	45,172718	6,821171	-7,444977	8,653653	91,349636	187,964799	438,019529	130,884350	49,388403	-38,085333	22,003488	229,089582	341,531292	221,978783	0,829284	0,900861	0,918155	0,823198	0,863559	0,979472	1,000638	502,572996	237235,488963	36,601199	930,041359	1011,372745	92,337593	1720040341,639947	0,000000
55,000000	21,354873	47,442809	30,995306	-15,702929	-3,154320	59,902941	185,967993	162,118503	181,815734	3,245464	-17,904945	124,709675	341,523159	308,608420	129,160650	54,508688	0,820071	0,885534	0,967733	0,965959	0,838194	0,857242	0,980488	531,118825	264266,109065	36,593439	1078,523876	1098,647918	98,007270	1720040341,643856	0,000000
56,000000	22,899333	42,216856	15,055099	-6,245625	25,045552	111,515990	144,167996	82,592339	-50,457811	30,023245	160,666040	246,626573	344,397437	82,145800	-83,275986	158,405577	0,842272	0,803922	0,892416	0,807301	0,923551	0,829004	0,981593	472,150475	241586,962265	36,600495	921,286575	903,810551	83,831383	1720040341,647868	0,000000
57,000000	24,021458	36,021786	3,469980	-9,561359	62,813704	154,032898	103,869168	-2,951202	-4,812587	137,634659	337,303044	128,888916	-85,291986	-49,770142	245,044074	373,084299	0,966112	0,940377	0,934545	0,976297	0,835222	0,915639	1,094712	507,973646	254300,375657	36,598356	984,623022	934,327364	97,758164	1720040341,653871	0,000000
58,000000	23,727399	28,540396	-5,418772	6,173679	100,748412	113,202206	16,734072	-5,860273	128,888892	204,688325	110,589759	-2,470574	152,978469	362,173301	190,881626	-2,490298	0,984602	0,821764	0,994048	0,933437	0,950301	0,879153	0,903645	531,130334	255260,454733	36,597370	995,562676	994,359114	97,499004	1720040341,655357	0,000000
59,000000	24,296726	22,153589	-17,231997	33,398679	125,464016	71,100721	-56,452267	65,707214	186,720485	137,304467	-88,009307	152,479204	424,299782	172,463889	-180,705079	245,453460	0,889256	0,950508	0,849525	0,807351	0,890668	0,928195	0,970273	483,990882	264722,840441	36,593803	924,168710	1018,662949	98,569054	1720040341,659989	0,000000
60,000000	24,323862	15,077944	-6,003110	59,128684	110,654826	5,075302	-18,639714	170,020347	173,436236	-21,747196	67,513080	570,755630	156,859852	-41,423966	172,828219	675,251262	0,865548	0,973387	0,853723	0,917256	0,842082	0,887138	1,029251	544,070763	262555,300017	36,608756	1021,396996	982,901691	81,174423	1720040341,663824	0,000000
61,000000	23,577258	9,361684	-6,228674	76,224003	84,637275	-38,551584	75,384189	382,420372	21,228263	32,724083	265,928033	344,978368	-83,643377	156,337742	309,707537	77,173119	0,852777	0,850933	0,829481	0,867340	0,894143	0,818220	0,985593	508,193091	230086,588412	36,608949	1006,702815	1011,874565	94,476916	1720040341,667864	0,000000
62,000000	23,706566	0,611259	7,038447	98,412066	33,864565	-11,499995	138,607262	191,240739	-30,500144	176,413808	240,076195	53,551109	127,622122	386,713739	16,298007	-6,681985	0,918702	0,890723	0,869242	0,971868	0,980622	0,820860	0,962463	534,433789	260232,280462	36,592462	924,646846	915,910921	83,437492	1720040341,671873	0,000000
63,000000	23,287568	-1,496589	23,600029	89,710115	-9,198859	39,243479	138,379368	12,545729	59,130957	282,492207	5,320858	62,810295	317,760177	47,512218	-10,700793	528,392049	0,818024	0,907977	0,911842	0,943457	0,984664	0,989818	1,075437	492,703003	243434,933163	36,601408	1032,649194	928,841481	90,492624	1720040341,675894	0,000000
64,000000	22,094911	-6,172894	40,254527	75,731100	-28,327709	106,897613	102,730814	-2,922385	201,783566	116,166020	-8,850792	237,211459	104,203050	40,938549	784,052644	117,006172	0,997907	0,997561	0,939136	0,983485	0,975773	0,877821	1,021330	534,801974	241050,684503	36,595981	1087,443709	1008,400280	88,379114	1720040341,679890	0,000000
65,000000	21,155710	-5,943650	52,197418	54,575477	-18,109355	117,964521	35,730057	42,281532	183,854959	23,069801	305,493888	228,920010	-2,075591	292,979506	254,640285	59,740629	0,890974	0,842075	0,947436	0,915635	0,807713	0,886551	1,040695	473,574600	258097,294988	36,602286	999,204833	1048,745524	98,843774	1720040341,683900	0,000000
66,000000	19,320554	-6,369173	69,705388	27,273866	15,755167	127,940807	-37,256597	167,895415	98,095750	48,144233	456,783597	-11,661055	151,934275	266,433930	-19,320082	477,255956	0,887866	0,839381	0,962798	0,810943	0,828135	0,929021	1,077331	508,486456	272492,534833	36,597456	1092,647009	900,715653	83,689592	1720040341,687869	0,000000
67,000000	18,151488	-3,904727	76,476118	2,477963	62,249026	92,016096	-13,861256	214,295397	-50,376748	135,507266	255,546106	-34,476783	370,149667	15,623999	327,297273	149,160958	0,911075	0,938108	0,818880	0,866697	0,871686	0,971797	0,905097	508,348885	248264,462658	36,598581	949,538669	993,323821	96,922869	1720040341,691860	0,000000
68,000000	16,926595	-4,592392	73,653926	-15,062747	93,940416	31,291663	61,188320	157,781894	-19,547169	283,015723	-98,098841	214,716302	95,710883	228,970106	228,585692	-147,558966	0,822328	0,933630	0,921595	0,980783	0,876815	0,938142	1,043001	460,916969	272502,079887	36,593434	1055,563735	989,961657	99,900868	1720040341,695909	0,000000
69,000000	15,389743	3,002478	67,310277	-4,832415	133,885094	-14,041716	284,896506	33,804231	109,250802	115,447899	40,765665	272,189914	14,333143	722,563193	-34,253914	320,021710	0,831511	0,867343	0,851992	0,952778	0,951517	0,985040	0,953385	467,006128	232629,489352	36,599254	917,083834	1074,577445	86,708566	1720040341,699895	0,000000
70,000000	13,621731	7,366140	57,462375	-0,118633	110,215707	-42,814112	312,022910	-69,757018	258,018078	-44,750126	230,802834	2,608679	209,670521	74,439914	173,324203	179,318622	0,801786	0,963366	0,991997	0,813176	0,858433	0,929218	0,937586	483,882695	244665,248166	36,603456	964,705628	1048,935313	81,211448	1720040341,703889	0,000000
71,000000	11,765913	14,776247	42,304696	18,334123	84,980625	8,106080	231,690853	-11,369662	185,095337	-46,007757	191,032279	-60,364227	207,228649	-69,335867	341,941201	40,690711	0,870076	0,968579	0,902088	0,801565	0,892113	0,936407	0,988280	488,127862	272497,793543	36,597680	990,831907	1009,067712	85,137156	1720040341,707938	0,000000
72,000000	10,000000	21,408759	25,323594	48,015425	38,778295	76,199834	43,486601	120,815288	33,428426	131,407916	5,751803	259,596903	22,718392	342,125495	101,111906	224,281645	0,888078	0,927595	0,826877	0,913387	0,905701	0,979486	0,990527	503,188326	236002,590705	36,594977	1096,456157	993,299348	97,102619	1720040341,711890	0,000000
